"h_regionid","w_regionid","num_commuting"
"403311","269593",1096.39184378899
"403311","269596",0.6682214579896
"403311","269597",166.265105892366
"403311","269599",85.1600207961995
"403311","269600",8.62298618916669
"403311","269602",0.158430949661712
"403311","269603",26.6030574718434
"403311","269605",3.37054954305149
"403311","269607",118.813340320316
"403311","269608",1.0772903622086
"403311","269609",3.105926114136
"403311","269611",0.924903915664385
"403311","269613",6.55649466992177
"403311","269615",174.955144765803
"403311","272951",1
"403311","273035",6.13121643079764
"403311","273040",3.47748696833193
"403311","273111",0.682852097705144
"403311","273222",0.0565619055124841
"403311","273964",2.65817365293823
"403311","274178",0.972511612409764
"403311","274579",3.67389575301968
"403311","275083",3.51153178214159
"403311","275251",0.140002630700458
"403311","276138",3.56610919517487
"403311","28173",2
"403311","33420",10.1787241783641
"403311","33597",15.6223273875053
"403311","403109",2.40270319478624
"403311","403117",7.63911176664402
"403311","403120",5.54260006855596
"403311","403141",24.2704992684556
"403311","403144",0.834151766825698
"403311","403145",8.82664316517061
"403311","403146",6.1890393760875
"403311","403151",0.363324588431805
"403311","403168",2.19070807356792
"403311","403169",8.89980421277113
"403311","403257",1.6845171535389
"403311","403258",0.496692672449852
"403311","403259",1.17167965475251
"403311","403260",0.432573621272681
"403311","403262",0.467180061799018
"403311","403263",0.975593309175093
"403311","403264",2.16179642161031
"403311","403266",0.0110053424721143
"403311","403267",1.71370862369158
"403311","403268",0.985856343816964
"403311","403269",0.0141436561800764
"403311","403270",0.0327612998281838
"403311","403271",0.326202274406989
"403311","403272",0.0405610258016027
"403311","403273",0.0230081828131323
"403311","403274",0.078341526220171
"403311","403275",1.82403493580303
"403311","403276",13.7868645133024
"403311","403277",1.14346403780156
"403311","403283",0.987475526596391
"403311","403284",0.0220451202746838
"403311","403285",0.900793998114854
"403311","403286",0.296457183018869
"403311","403288",0.725553496992557
"403311","403290",0.543804340461062
"403311","403292",9.66029012499518
"403311","403294",1.97614671943727
"403311","403295",10.2253282149933
"403311","403296",1.97666884282449
"403311","403297",11.3582029001565
"403311","403298",98.7330342439486
"403311","403299",155.097080696869
"403311","403300",162.001979274237
"403311","403301",11.0627017574839
"403311","403302",5.71533415121526
"403311","403303",8.4838735072232
"403311","403304",6.30929037094015
"403311","403305",16.9248531595783
"403311","403306",13.8570661172256
"403311","403307",11.9335012720001
"403311","403308",10.9624265797892
"403311","403309",0.938126190607848
"403311","403310",18.714663239975
"403311","403311",48.3894380519039
"403311","403312",6.97495105319278
"403311","403313",44.1802711888368
"403311","403314",7.0971863533583
"403311","403315",0.0112878661627057
"403311","403317",2.3642293842674
"403311","403318",1.1291283032151
"403311","403320",23.7240895411434
"403311","403321",5.13262630963703
"403311","403322",164.38315212972
"403311","403323",1.28044004829597
"403311","403324",0.0195193074544575
"403311","403325",2.23230856283145
"403311","403326",0.229433739074998
"403311","403327",1.30882894839363
"403311","403328",17.3699396817473
"403311","403329",0.322061968153593
"403311","403330",6.19353504296579
"403311","403331",0.246186938417189
"403311","403332",9.76819406679483
"403311","403333",0.216113866767906
"403311","403340",0.781091270303178
"403311","403342",61.5975769395774
"403311","403343",26.9113345289913
"403311","403344",1.20995103453161
"403311","403346",0.834878922088377
"403311","403348",0.362792045618533
"403311","403349",1
"403311","403351",0.0149639141831993
"403311","403352",0.341074554040824
"403311","403353",0.0209084155639614
"403311","403356",1.12793392212405
"403311","403357",1.58506983464638
"403311","403361",0.0477750491348524
"403311","403363",0.304623428890593
"403311","403370",0.319514871020937
"403311","403378",0.926225034124371
"403311","403386",0.843190860324241
"403311","403560",2.82390185659792
"403311","51847",4.86172113519363
"403311","7930",35.9913246134587
"403312","137603",33.6432060331235
"403312","137634",1
"403312","137799",0.380391505674074
"403312","137841",1.29861412486525
"403312","138129",9.87115031287701
"403312","138166",0.0459792492937983
"403312","138732",0.546340956634088
"403312","139408",2.88420101634961
"403312","140000",1.00075306198767
"403312","140292",3.09901615108441
"403312","140440",0.104265422476397
"403312","269566",1.64849846274349
"403312","269567",0.979840926028891
"403312","269568",30.2733098506015
"403312","269571",0.135128073169293
"403312","269573",19.3792512925041
"403312","269577",12.0011318534933
"403312","269578",1.99044673182502
"403312","269579",1.84947381893766
"403312","269581",0.783852431692363
"403312","269582",4.96852778123286
"403312","269584",5.53460310842491
"403312","269585",46.7596025733146
"403312","269586",40.0450908846506
"403312","269587",2.31064773682927
"403312","269588",10.991278422635
"403312","269589",48.545552869501
"403312","269590",8
"403312","269591",3.5434835576252
"403312","269592",14.0139264630317
"403312","269593",640.876872081549
"403312","269596",0.6682214579896
"403312","269597",110.769459190571
"403312","269599",69.6805350332766
"403312","269600",13.4506039141
"403312","269602",2.93403925902724
"403312","269603",10.9884467656721
"403312","269605",4.46117929741759
"403312","269607",88.6516873159673
"403312","269608",1
"403312","269609",4.86408431256602
"403312","269611",1.8869966330867
"403312","269613",4.64988698756178
"403312","269614",3.69642904378239
"403312","269615",135.679868734866
"403312","273035",13.3264348229635
"403312","273040",5.0210933623024
"403312","273111",1.44909398568801
"403312","273222",0.0286396492819627
"403312","273964",0.830151310489305
"403312","274178",0.440908265059276
"403312","274579",4
"403312","275083",3.73826425249627
"403312","276138",2
"403312","276477",6.87112073308081
"403312","28173",2.25625629729091
"403312","33420",2.55168318172774
"403312","33597",16.2626004061477
"403312","403109",4.45796438915206
"403312","403117",10.495844918385
"403312","403120",7.4825667068675
"403312","403141",21.7444945194112
"403312","403144",0.505939994041554
"403312","403145",6.75077325249133
"403312","403146",2
"403312","403148",1.9158982697913
"403312","403169",11.4299358748406
"403312","403255",5.89061918122108
"403312","403256",0.0101502134796188
"403312","403257",4.29667241873945
"403312","403258",0.948914651497116
"403312","403259",0.0287159479037779
"403312","403261",0.636686329224657
"403312","403262",2.50212017383794
"403312","403263",0.0153843073925328
"403312","403264",3.26966070268384
"403312","403267",3.83938657195949
"403312","403268",1.13505403763038
"403312","403269",1.64009860153419
"403312","403270",0.0655225996563677
"403312","403271",0.708685383180062
"403312","403272",0.0811220516032053
"403312","403273",0.0460163656262646
"403312","403276",10.1030911800081
"403312","403277",0.215672516347197
"403312","403278",0.0109883952116603
"403312","403279",0.98615289238804
"403312","403281",0.0163353893246816
"403312","403282",0.982806545751769
"403312","403284",1.97698004458581
"403312","403285",0.906470531144089
"403312","403286",3.16249632397782
"403312","403287",1.07390702679264
"403312","403288",4.78073804694476
"403312","403290",0.0115439837059069
"403312","403292",12.9481642770722
"403312","403293",7.01436376535113
"403312","403294",5.00826059264773
"403312","403295",13.666643590921
"403312","403296",2.96500326423673
"403312","403297",10.4487014560052
"403312","403298",62.9305337438888
"403312","403299",104.652469268942
"403312","403300",108.307567999448
"403312","403301",10.5325464172173
"403312","403302",4.09963520560779
"403312","403303",7.68155579838486
"403312","403304",5.48070302233255
"403312","403305",13
"403312","403306",9.95862440313722
"403312","403307",5.17623801810862
"403312","403308",7.55679083441217
"403312","403309",2.81437857182354
"403312","403310",10.6099371007601
"403312","403311",21.7996084255423
"403312","403312",46
"403312","403313",31.904114106212
"403312","403314",1
"403312","403315",0.0677271969762339
"403312","403316",0.382104923253424
"403312","403317",7.89688372736098
"403312","403318",4.61786093944431
"403312","403320",9.14230420503635
"403312","403321",6.25090010146969
"403312","403322",79.1011922958663
"403312","403323",2.98005110658089
"403312","403324",0.0197668771819958
"403312","403325",0.988668750362522
"403312","403326",0.917734956299992
"403312","403327",0.875706375291874
"403312","403328",19.3437337510019
"403312","403329",0.539020261900715
"403312","403330",5.91904512474794
"403312","403331",1.30356006037044
"403312","403332",0.987955668726704
"403312","403333",0.864455467071623
"403312","403338",1.2851331500134
"403312","403339",0.0836104918161144
"403312","403342",39.258288152738
"403312","403343",15.556249151603
"403312","403344",2.20931502974058
"403312","403345",0.619122765039574
"403312","403346",1.74332544555132
"403312","403348",0.181396022809266
"403312","403349",1
"403312","403350",0.21537697964098
"403312","403352",0.865114889445421
"403312","403356",1
"403312","403357",0.802586895550599
"403312","403361",0.0241904978139166
"403312","403363",0.616974133912083
"403312","403370",0.319514871020937
"403312","403385",0.0446005806918983
"403312","403386",0.485137155316774
"403312","403387",0.391666887293154
"403312","403388",0.135670458372983
"403312","403389",0.0873018468506674
"403312","403560",1.53686099683561
"403312","51847",0.97723999356205
"403312","7930",38.0827038682367
"403313","137603",10.7327955957777
"403313","137634",0.153327965278092
"403313","137841",0.716423503291206
"403313","138129",1.03789447447363
"403313","138166",0.00574094867041624
"403313","138261",0.252793441369293
"403313","138732",0.101240413013826
"403313","139408",1.19874679248856
"403313","140000",0.302754691469922
"403313","140292",0.775414587079729
"403313","140437",0.168818626490725
"403313","140440",0.0240808648428991
"403313","269566",0.539520973612689
"403313","269567",0.472390976007197
"403313","269568",5.77016696462058
"403313","269570",0.196978377596255
"403313","269571",0.551217150566998
"403313","269573",2.12735455855349
"403313","269576",0.593398698300562
"403313","269577",5.75355285357518
"403313","269578",0.586251736973344
"403313","269579",0.725947473569941
"403313","269581",0.631867254998523
"403313","269582",2.35146489615095
"403313","269584",0.904113209633057
"403313","269585",4.27379586858865
"403313","269586",27.3377632813922
"403313","269587",1.17292588420563
"403313","269588",2.02847968428869
"403313","269589",9.055279602241
"403313","269590",4.05346460592537
"403313","269591",0.969873613044502
"403313","269592",3.46895922827493
"403313","269593",702.833639336608
"403313","269595",0.785031359878267
"403313","269596",0.359402999745666
"403313","269597",76.7689618350923
"403313","269599",42.2215985273167
"403313","269600",5.26227604291514
"403313","269602",0.418346454072358
"403313","269603",9.98830419716233
"403313","269605",3.23141294904452
"403313","269607",68.6888356159135
"403313","269608",0.777048592082292
"403313","269609",2.87960317918285
"403313","269612",0.638203062040634
"403313","269613",2.26182396664831
"403313","269614",0.88008741825191
"403313","269615",95.744418548243
"403313","272951",0.465866441942291
"403313","273035",4.68236878515116
"403313","273040",1.73042087535078
"403313","273111",0.75645248995153
"403313","273222",0.0121421305119392
"403313","273964",0.956719694735606
"403313","274178",0.0640791613495136
"403313","274579",1.11140549806229
"403313","275083",1.12368976442705
"403313","275251",1.69492227615626
"403313","275927",0.137903581065085
"403313","276138",0.382876009743401
"403313","276477",0.751601295201287
"403313","28173",1.08403025779166
"403313","33420",0.740742457563829
"403313","33597",3.57708977147256
"403313","403109",0.864535485549849
"403313","403117",3.06043537429277
"403313","403120",4.59500257481525
"403313","403128",0.203326057810324
"403313","403141",14.7002705997611
